iter,train_rmse,valid_rmse,eta,max_depth,min_child_weight,gamma,subsample,colsample_bytree,eval_metric,objective,seed,nfold,nthread,silent
143,3.526244,3.538771,0.3,11,42,2.5,0.3,0.3,rmse,reg:tweedie,123,30,8,1
143,3.434637,3.470965,0.3,11,42,2.5,0.5,0.3,rmse,reg:tweedie,123,30,8,1
193,3.339252,3.416317,0.3,11,42,2.5,0.7,0.3,rmse,reg:tweedie,123,30,8,1
113,3.301246,3.28991,0.3,11,42,2.5,0.3,0.5,rmse,reg:tweedie,123,30,8,1
186,3.02465,3.073976,0.3,11,42,2.5,0.5,0.5,rmse,reg:tweedie,123,30,8,1
146,2.973976,3.038448,0.3,11,42,2.5,0.7,0.5,rmse,reg:tweedie,123,30,8,1
152,3.219889,3.21655,0.3,11,42,2.5,0.3,0.7,rmse,reg:tweedie,123,30,8,1
139,3.058575,3.103258,0.3,11,42,2.5,0.5,0.7,rmse,reg:tweedie,123,30,8,1
66,3.037619,3.096462,0.3,11,42,2.5,0.7,0.7,rmse,reg:tweedie,123,30,8,1
